CustomerID,Recency,Frequency,Monetary,AvgTicket,R_Score,F_Score,M_Score,RFV_Score,RFV_Total,Segment
15820.0,310,1,206.98,206.98,1,1,1,111,3,🪦 Hibernating
15821.0,35,2,554.01,277.005,3,2,3,323,8,💎 Potential Loyalists
15822.0,350,1,440.2,440.2,1,1,3,113,5,🪦 Hibernating
15825.0,163,1,273.82,273.82,2,1,2,212,5,😴 About to Sleep
15826.0,47,3,1654.31,551.4366666666666,3,3,4,334,10,🌟 Loyal Customers
15827.0,64,14,1836.0900000000001,131.14928571428572,3,5,5,355,13,🌟 Loyal Customers
15829.0,90,2,608.72,304.36,2,2,3,223,7,😴 About to Sleep
15830.0,28,1,576.0,576.0,4,1,3,413,8,💎 Potential Loyalists
15831.0,49,3,716.81,238.93666666666664,3,3,3,333,9,🌟 Loyal Customers
15832.0,245,1,836.79,836.79,1,1,4,114,6,❓ Other
15834.0,61,3,1930.16,643.3866666666667,3,3,5,335,11,🌟 Loyal Customers
15835.0,35,4,903.24,225.81,3,4,4,344,11,🌟 Loyal Customers
15836.0,41,1,112.37,112.37,3,1,1,311,5,💎 Potential Loyalists
15837.0,55,1,391.98,391.98,3,1,2,312,6,💎 Potential Loyalists
15838.0,2,18,14060.380000000001,781.1322222222223,5,5,5,555,15,👑 Champions
15839.0,24,3,1042.73,347.57666666666665,4,3,4,434,11,🌟 Loyal Customers
15840.0,49,2,348.71999999999997,174.35999999999999,3,2,2,322,7,💎 Potential Loyalists
15841.0,63,4,1224.06,306.015,3,4,4,344,11,🌟 Loyal Customers
15843.0,294,1,118.95000000000002,118.95000000000002,1,1,1,111,3,🪦 Hibernating
15844.0,37,1,130.73999999999998,130.73999999999998,3,1,1,311,5,💎 Potential Loyalists
15845.0,8,8,3711.77,463.97125,5,5,5,555,15,👑 Champions
15847.0,29,2,328.79,164.395,4,2,2,422,8,💎 Potential Loyalists
15850.0,10,2,220.27,110.135,5,2,1,521,8,💎 Potential Loyalists
15852.0,177,2,159.45,79.725,1,2,1,121,4,🪦 Hibernating
15853.0,42,1,110.8,110.8,3,1,1,311,5,💎 Potential Loyalists
15854.0,77,10,2621.13,262.113,2,5,5,255,12,⚠️ At Risk
15855.0,127,5,712.24,142.448,2,4,3,243,9,⚠️ At Risk
15856.0,36,21,12610.210000000001,600.4861904761905,3,5,5,355,13,🌟 Loyal Customers
15857.0,9,1,297.0,297.0,5,1,2,512,8,💎 Potential Loyalists
15858.0,6,5,1438.75,287.75,5,4,4,544,13,👑 Champions
15860.0,31,8,868.95,108.61875,4,5,4,454,13,👑 Champions
15861.0,3,7,2966.34,423.7628571428572,5,5,5,555,15,👑 Champions
15862.0,103,3,611.74,203.91333333333333,2,3,3,233,8,😴 About to Sleep
15863.0,16,2,67.67,33.835,4,2,1,421,7,💎 Potential Loyalists
15864.0,57,4,948.1200000000001,237.03000000000003,3,4,4,344,11,🌟 Loyal Customers
15865.0,31,3,794.98,264.99333333333334,4,3,3,433,10,🌟 Loyal Customers
15866.0,92,1,179.68,179.68,2,1,1,211,4,😴 About to Sleep
15867.0,13,14,3454.66,246.76142857142855,4,5,5,455,14,👑 Champions
15869.0,268,2,149.64,74.82,1,2,1,121,4,🪦 Hibernating
15870.0,23,1,354.09000000000003,354.09000000000003,4,1,2,412,7,💎 Potential Loyalists
15872.0,5,2,355.1,177.55,5,2,2,522,9,💎 Potential Loyalists
15874.0,54,7,3367.9300000000003,481.1328571428572,3,5,5,355,13,🌟 Loyal Customers
15877.0,8,1,237.39,237.39,5,1,2,512,8,💎 Potential Loyalists
15880.0,360,1,325.91,325.91,1,1,2,112,4,🪦 Hibernating
15881.0,303,5,501.1,100.22,1,4,3,143,8,⚠️ At Risk
15882.0,189,4,512.4,128.1,1,4,3,143,8,⚠️ At Risk
15883.0,24,1,143.76,143.76,4,1,1,411,6,💎 Potential Loyalists
15885.0,84,1,349.35,349.35,2,1,2,212,5,😴 About to Sleep
15886.0,51,1,172.45000000000002,172.45000000000002,3,1,1,311,5,💎 Potential Loyalists
15888.0,71,1,167.74,167.74,2,1,1,211,4,😴 About to Sleep
15889.0,147,2,424.08,212.04,2,2,2,222,6,😴 About to Sleep
15891.0,217,1,519.48,519.48,1,1,3,113,5,🪦 Hibernating
15894.0,244,2,263.55,131.775,1,2,2,122,5,⚠️ At Risk
15895.0,140,1,178.32999999999998,178.32999999999998,2,1,1,211,4,😴 About to Sleep
15897.0,185,2,94.12,47.06,1,2,1,121,4,🪦 Hibernating
15898.0,217,4,712.04,178.01,1,4,3,143,8,⚠️ At Risk
15899.0,359,1,56.25,56.25,1,1,1,111,3,🪦 Hibernating
15900.0,14,1,350.72,350.72,4,1,2,412,7,💎 Potential Loyalists
15901.0,7,3,333.29,111.09666666666668,5,3,2,532,10,💎 Potential Loyalists
15903.0,0,7,4685.16,669.3085714285714,5,5,5,555,15,👑 Champions
15906.0,10,7,1550.74,221.53428571428572,5,5,4,554,14,👑 Champions
15907.0,167,2,522.72,261.36,2,2,3,223,7,😴 About to Sleep
15909.0,164,1,191.94,191.94,2,1,1,211,4,😴 About to Sleep
15910.0,6,7,1098.02,156.85999999999999,5,5,4,554,14,👑 Champions
15912.0,169,2,263.78000000000003,131.89000000000001,2,2,2,222,6,😴 About to Sleep
15916.0,7,8,1503.76,187.97,5,5,4,554,14,👑 Champions
15917.0,238,1,123.1,123.1,1,1,1,111,3,🪦 Hibernating
15918.0,181,2,334.23,167.115,1,2,2,122,5,⚠️ At Risk
15919.0,10,2,638.33,319.165,5,2,3,523,10,💎 Potential Loyalists
15920.0,145,4,167.02,41.755,2,4,1,241,7,❓ Other
15921.0,163,1,319.08,319.08,2,1,2,212,5,😴 About to Sleep
15922.0,364,1,369.5,369.5,1,1,2,112,4,🪦 Hibernating
15923.0,363,1,117.0,117.0,1,1,1,111,3,🪦 Hibernating
15925.0,185,1,207.15,207.15,1,1,1,111,3,🪦 Hibernating
15930.0,58,1,426.63,426.63,3,1,2,312,6,💎 Potential Loyalists
15932.0,79,7,2181.97,311.71,2,5,5,255,12,⚠️ At Risk
15933.0,12,3,1102.9,367.6333333333334,5,3,4,534,12,🌟 Loyal Customers
15935.0,230,1,108.03999999999999,108.03999999999999,1,1,1,111,3,🪦 Hibernating
15937.0,55,1,145.35,145.35,3,1,1,311,5,💎 Potential Loyalists
15938.0,103,5,404.58,80.916,2,4,2,242,8,⚠️ At Risk
15939.0,80,13,3900.41,300.03153846153845,2,5,5,255,12,⚠️ At Risk
15940.0,302,1,35.8,35.8,1,1,1,111,3,🪦 Hibernating
15942.0,124,1,337.44,337.44,2,1,2,212,5,😴 About to Sleep
15944.0,267,1,325.1,325.1,1,1,2,112,4,🪦 Hibernating
15945.0,356,1,181.0,181.0,1,1,1,111,3,🪦 Hibernating
15947.0,73,1,1708.24,1708.24,2,1,4,214,7,❓ Other
15948.0,34,1,644.24,644.24,3,1,3,313,7,💎 Potential Loyalists
15949.0,7,2,364.72,182.36,5,2,2,522,9,💎 Potential Loyalists
15950.0,22,4,1765.51,441.3775,4,4,4,444,12,👑 Champions
15951.0,276,1,375.16999999999996,375.16999999999996,1,1,2,112,4,🪦 Hibernating
15952.0,24,4,806.57,201.6425,4,4,3,443,11,🌟 Loyal Customers
15953.0,6,8,1658.96,207.37,5,5,4,554,14,👑 Champions
15955.0,15,14,4416.26,315.44714285714286,4,5,5,455,14,👑 Champions
15957.0,22,1,428.89,428.89,4,1,3,413,8,💎 Potential Loyalists
15958.0,65,1,104.35,104.35,3,1,1,311,5,💎 Potential Loyalists
15963.0,10,2,470.76,235.38,5,2,3,523,10,💎 Potential Loyalists
15965.0,8,4,845.64,211.41,5,4,4,544,13,👑 Champions
15967.0,14,2,418.83,209.415,4,2,2,422,8,💎 Potential Loyalists
15969.0,40,2,447.9,223.95,3,2,3,323,8,💎 Potential Loyalists
15970.0,294,1,314.1,314.1,1,1,2,112,4,🪦 Hibernating
15971.0,43,9,2154.85,239.42777777777778,3,5,5,355,13,🌟 Loyal Customers
15973.0,357,1,307.82000000000005,307.82000000000005,1,1,2,112,4,🪦 Hibernating
15974.0,30,7,3397.41,485.3442857142857,4,5,5,455,14,👑 Champions
15975.0,75,1,371.01,371.01,2,1,2,212,5,😴 About to Sleep
15976.0,156,2,423.38,211.69,2,2,2,222,6,😴 About to Sleep
15977.0,8,2,981.62,490.81,5,2,4,524,11,💎 Potential Loyalists
15978.0,68,1,1098.78,1098.78,3,1,4,314,8,💎 Potential Loyalists
15980.0,79,3,2295.18,765.06,2,3,5,235,10,⚠️ At Risk
15981.0,15,8,3408.48,426.06,4,5,5,455,14,👑 Champions
15983.0,13,4,1475.02,368.755,4,4,4,444,12,👑 Champions
15984.0,61,8,2061.59,257.69875,3,5,5,355,13,🌟 Loyal Customers
15985.0,114,2,1037.42,518.71,2,2,4,224,8,⚠️ At Risk
15986.0,21,1,168.12,168.12,4,1,1,411,6,💎 Potential Loyalists
15987.0,3,6,1093.17,182.19500000000002,5,5,4,554,14,👑 Champions
15988.0,10,1,134.07999999999998,134.07999999999998,5,1,1,511,7,💎 Potential Loyalists
15990.0,35,2,792.11,396.055,3,2,3,323,8,💎 Potential Loyalists
15993.0,7,5,2550.79,510.158,5,4,5,545,14,👑 Champions
15994.0,45,1,410.12,410.12,3,1,2,312,6,💎 Potential Loyalists
15996.0,79,6,1002.78,167.13,2,5,4,254,11,⚠️ At Risk
15998.0,27,5,3031.56,606.312,4,4,5,445,13,👑 Champions
16003.0,20,5,2235.37,447.07399999999996,4,4,5,445,13,👑 Champions
16005.0,3,4,610.53,152.6325,5,4,3,543,12,🌟 Loyal Customers
16006.0,202,1,101.4,101.4,1,1,1,111,3,🪦 Hibernating
16007.0,38,4,1696.43,424.1075,3,4,4,344,11,🌟 Loyal Customers
16008.0,14,3,478.78,159.59333333333333,4,3,3,433,10,🌟 Loyal Customers
16009.0,13,4,992.71,248.1775,4,4,4,444,12,👑 Champions
16010.0,236,3,406.79,135.59666666666666,1,3,2,132,6,⚠️ At Risk
16011.0,20,15,2968.37,197.89133333333334,4,5,5,455,14,👑 Champions
16012.0,26,3,1399.34,466.44666666666666,4,3,4,434,11,🌟 Loyal Customers
16013.0,9,13,3348.42,257.57076923076926,5,5,5,555,15,👑 Champions
16014.0,28,3,647.38,215.79333333333332,4,3,3,433,10,🌟 Loyal Customers
16015.0,17,2,484.4,242.2,4,2,3,423,9,💎 Potential Loyalists
16016.0,5,7,1333.68,190.5257142857143,5,5,4,554,14,👑 Champions
16017.0,38,1,191.93,191.93,3,1,1,311,5,💎 Potential Loyalists
16018.0,30,2,408.90000000000003,204.45000000000002,4,2,2,422,8,💎 Potential Loyalists
16019.0,37,9,3786.2400000000002,420.6933333333334,3,5,5,355,13,🌟 Loyal Customers
16020.0,7,3,851.01,283.67,5,3,4,534,12,🌟 Loyal Customers
16022.0,251,1,628.28,628.28,1,1,3,113,5,🪦 Hibernating
16023.0,37,3,718.25,239.41666666666666,3,3,3,333,9,🌟 Loyal Customers
16024.0,3,1,235.28,235.28,5,1,2,512,8,💎 Potential Loyalists
16025.0,20,1,439.65999999999997,439.65999999999997,4,1,3,413,8,💎 Potential Loyalists
16026.0,34,1,236.09,236.09,3,1,2,312,6,💎 Potential Loyalists
16027.0,128,4,215.22,53.805,2,4,1,241,7,❓ Other
16029.0,29,49,20573.31,419.8634693877551,4,5,5,455,14,👑 Champions
16030.0,300,1,331.24,331.24,1,1,2,112,4,🪦 Hibernating
16031.0,83,2,508.61,254.305,2,2,3,223,7,😴 About to Sleep
16033.0,24,19,8298.5,436.7631578947368,4,5,5,455,14,👑 Champions
16034.0,187,3,437.7,145.9,1,3,3,133,7,⚠️ At Risk
16036.0,78,2,702.4300000000001,351.21500000000003,2,2,3,223,7,😴 About to Sleep
16037.0,260,3,715.22,238.40666666666667,1,3,3,133,7,⚠️ At Risk
16038.0,168,2,393.33,196.665,2,2,2,222,6,😴 About to Sleep
16040.0,56,3,1298.43,432.81,3,3,4,334,10,🌟 Loyal Customers
16042.0,12,5,1146.42,229.28400000000002,5,4,4,544,13,👑 Champions
16043.0,28,4,689.24,172.31,4,4,3,443,11,🌟 Loyal Customers
16045.0,110,4,1340.7,335.175,2,4,4,244,10,⚠️ At Risk
16048.0,364,2,256.44,128.22,1,2,2,122,5,⚠️ At Risk
16049.0,31,3,1102.23,367.41,4,3,4,434,11,🌟 Loyal Customers
16050.0,164,1,119.53999999999999,119.53999999999999,2,1,1,211,4,😴 About to Sleep
16052.0,45,1,360.59,360.59,3,1,2,312,6,💎 Potential Loyalists
16053.0,23,2,1454.35,727.175,4,2,4,424,10,💎 Potential Loyalists
16054.0,136,1,752.0,752.0,2,1,3,213,6,😴 About to Sleep
16055.0,211,1,93.9,93.9,1,1,1,111,3,🪦 Hibernating
16056.0,36,1,664.85,664.85,3,1,3,313,7,💎 Potential Loyalists
16057.0,7,7,2263.12,323.30285714285714,5,5,5,555,15,👑 Champions
16059.0,56,6,1459.8600000000001,243.31000000000003,3,5,4,354,12,🌟 Loyal Customers
16062.0,0,4,1121.72,280.43,5,4,4,544,13,👑 Champions
16063.0,251,1,335.32,335.32,1,1,2,112,4,🪦 Hibernating
16065.0,356,1,371.04,371.04,1,1,2,112,4,🪦 Hibernating
16066.0,7,5,1412.46,282.492,5,4,4,544,13,👑 Champions
16070.0,13,2,849.27,424.635,4,2,4,424,10,💎 Potential Loyalists
16071.0,35,1,326.24,326.24,3,1,2,312,6,💎 Potential Loyalists
16072.0,279,1,509.8,509.8,1,1,3,113,5,🪦 Hibernating
16073.0,288,1,122.39999999999999,122.39999999999999,1,1,1,111,3,🪦 Hibernating
16076.0,13,9,2043.99,227.11,4,5,5,455,14,👑 Champions
16078.0,274,1,79.2,79.2,1,1,1,111,3,🪦 Hibernating
16079.0,7,3,944.0,314.6666666666667,5,3,4,534,12,🌟 Loyal Customers
16080.0,72,2,217.16,108.58,2,2,1,221,5,😴 About to Sleep
16081.0,47,5,2805.73,561.146,3,4,5,345,12,🌟 Loyal Customers
16083.0,91,2,1295.9,647.95,2,2,4,224,8,⚠️ At Risk
16084.0,290,1,436.18,436.18,1,1,3,113,5,🪦 Hibernating
16085.0,14,5,981.09,196.21800000000002,4,4,4,444,12,👑 Champions
16086.0,50,5,1121.39,224.27800000000002,3,4,4,344,11,🌟 Loyal Customers
16091.0,145,2,315.06,157.53,2,2,2,222,6,😴 About to Sleep
16092.0,105,3,817.86,272.62,2,3,3,233,8,😴 About to Sleep
16093.0,97,1,17.0,17.0,2,1,1,211,4,😴 About to Sleep
16094.0,2,4,1078.23,269.5575,5,4,4,544,13,👑 Champions
16096.0,255,1,195.62,195.62,1,1,1,111,3,🪦 Hibernating
16097.0,231,1,185.04999999999998,185.04999999999998,1,1,1,111,3,🪦 Hibernating
16098.0,78,7,1762.23,251.74714285714285,2,5,4,254,11,⚠️ At Risk
16099.0,41,3,731.9,243.96666666666667,3,3,3,333,9,🌟 Loyal Customers
16101.0,61,1,1290.7,1290.7,3,1,4,314,8,💎 Potential Loyalists
16102.0,33,3,1842.14,614.0466666666667,3,3,5,335,11,🌟 Loyal Customers
16103.0,70,5,1413.14,282.62800000000004,2,4,4,244,10,⚠️ At Risk
16104.0,52,1,251.51,251.51,3,1,2,312,6,💎 Potential Loyalists
16105.0,239,1,336.96,336.96,1,1,2,112,4,🪦 Hibernating
16106.0,56,1,108.38,108.38,3,1,1,311,5,💎 Potential Loyalists
16107.0,8,7,2189.66,312.8085714285714,5,5,5,555,15,👑 Champions
16108.0,75,1,842.5,842.5,2,1,4,214,7,❓ Other
16109.0,209,2,542.28,271.14,1,2,3,123,6,⚠️ At Risk
16110.0,36,3,1332.48,444.16,3,3,4,334,10,🌟 Loyal Customers
16112.0,134,3,102.62,34.20666666666667,2,3,1,231,6,😴 About to Sleep
16113.0,174,1,130.31,130.31,2,1,1,211,4,😴 About to Sleep
16114.0,161,1,135.75000000000003,135.75000000000003,2,1,1,211,4,😴 About to Sleep
16115.0,0,8,1667.97,208.49625,5,5,4,554,14,👑 Champions
16116.0,202,1,612.78,612.78,1,1,3,113,5,🪦 Hibernating
16117.0,180,1,232.21,232.21,1,1,2,112,4,🪦 Hibernating
16119.0,63,1,309.48,309.48,3,1,2,312,6,💎 Potential Loyalists
16120.0,50,4,1309.14,327.285,3,4,4,344,11,🌟 Loyal Customers
16121.0,48,2,861.32,430.66,3,2,4,324,9,💎 Potential Loyalists
16122.0,64,4,485.22,121.305,3,4,3,343,10,🌟 Loyal Customers
16123.0,42,1,307.78,307.78,3,1,2,312,6,💎 Potential Loyalists
16124.0,308,1,113.4,113.4,1,1,1,111,3,🪦 Hibernating
16125.0,358,1,289.35,289.35,1,1,2,112,4,🪦 Hibernating
16126.0,20,4,6287.77,1571.9425,4,4,5,445,13,👑 Champions
16127.0,30,1,656.25,656.25,4,1,3,413,8,💎 Potential Loyalists
16128.0,8,5,1880.22,376.044,5,4,5,545,14,👑 Champions
16131.0,42,6,3506.54,584.4233333333333,3,5,5,355,13,🌟 Loyal Customers
16133.0,7,30,10664.4,355.47999999999996,5,5,5,555,15,👑 Champions
16134.0,12,2,618.09,309.045,5,2,3,523,10,💎 Potential Loyalists
16135.0,253,1,517.55,517.55,1,1,3,113,5,🪦 Hibernating
16136.0,50,3,709.38,236.46,3,3,3,333,9,🌟 Loyal Customers
16139.0,9,3,635.41,211.8033333333333,5,3,3,533,11,🌟 Loyal Customers
16140.0,56,2,542.3,271.15,3,2,3,323,8,💎 Potential Loyalists
16141.0,79,1,586.5,586.5,2,1,3,213,6,😴 About to Sleep
16142.0,240,1,535.34,535.34,1,1,3,113,5,🪦 Hibernating
16143.0,99,5,1699.3600000000001,339.872,2,4,4,244,10,⚠️ At Risk
16144.0,237,1,175.2,175.2,1,1,1,111,3,🪦 Hibernating
16145.0,31,10,3314.5,331.45,4,5,5,455,14,👑 Champions
16146.0,148,3,734.13,244.71,2,3,3,233,8,😴 About to Sleep
16147.0,124,1,375.0,375.0,2,1,2,212,5,😴 About to Sleep
16148.0,287,1,76.32000000000001,76.32000000000001,1,1,1,111,3,🪦 Hibernating
16149.0,133,1,154.56,154.56,2,1,1,211,4,😴 About to Sleep
16150.0,33,5,2053.02,410.604,3,4,5,345,12,🌟 Loyal Customers
16152.0,259,1,1727.34,1727.34,1,1,4,114,6,❓ Other
16153.0,40,5,1824.23,364.846,3,4,5,345,12,🌟 Loyal Customers
16156.0,15,8,2742.63,342.82875,4,5,5,455,14,👑 Champions
16157.0,6,3,656.69,218.89666666666668,5,3,3,533,11,🌟 Loyal Customers
16159.0,272,1,348.2,348.2,1,1,2,112,4,🪦 Hibernating
16160.0,56,2,732.96,366.48,3,2,3,323,8,💎 Potential Loyalists
16161.0,5,18,5108.4,283.79999999999995,5,5,5,555,15,👑 Champions
16162.0,243,1,37.4,37.4,1,1,1,111,3,🪦 Hibernating
16163.0,356,1,237.6,237.6,1,1,2,112,4,🪦 Hibernating
16164.0,8,3,782.58,260.86,5,3,3,533,11,🌟 Loyal Customers
16168.0,1,25,3070.34,122.81360000000001,5,5,5,555,15,👑 Champions
16169.0,20,3,1476.51,492.17,4,3,4,434,11,🌟 Loyal Customers
16170.0,41,6,1778.02,296.33666666666664,3,5,4,354,12,🌟 Loyal Customers
16171.0,50,1,73.2,73.2,3,1,1,311,5,💎 Potential Loyalists
16172.0,86,5,1140.21,228.042,2,4,4,244,10,⚠️ At Risk
16173.0,6,6,1418.32,236.38666666666666,5,5,4,554,14,👑 Champions
16174.0,117,3,551.95,183.98333333333335,2,3,3,233,8,😴 About to Sleep
16175.0,85,4,1037.59,259.3975,2,4,4,244,10,⚠️ At Risk
16177.0,41,1,331.95,331.95,3,1,2,312,6,💎 Potential Loyalists
16178.0,129,1,197.9,197.9,2,1,1,211,4,😴 About to Sleep
16179.0,51,1,215.83,215.83,3,1,1,311,5,💎 Potential Loyalists
16180.0,91,8,10254.18,1281.7725,2,5,5,255,12,⚠️ At Risk
16181.0,64,1,305.54,305.54,3,1,2,312,6,💎 Potential Loyalists
16182.0,63,4,1538.65,384.6625,3,4,4,344,11,🌟 Loyal Customers
16183.0,58,1,338.71000000000004,338.71000000000004,3,1,2,312,6,💎 Potential Loyalists
16184.0,54,6,1158.79,193.13166666666666,3,5,4,354,12,🌟 Loyal Customers
16185.0,7,2,529.41,264.705,5,2,3,523,10,💎 Potential Loyalists
16186.0,13,12,4006.94,333.9116666666667,4,5,5,455,14,👑 Champions
16187.0,22,15,6793.28,452.88533333333334,4,5,5,455,14,👑 Champions
16188.0,35,4,968.18,242.045,3,4,4,344,11,🌟 Loyal Customers
16189.0,6,2,215.48,107.74,5,2,1,521,8,💎 Potential Loyalists
16190.0,31,1,125.23000000000002,125.23000000000002,4,1,1,411,6,💎 Potential Loyalists
16191.0,2,11,4364.66,396.7872727272727,5,5,5,555,15,👑 Champions
16193.0,227,1,314.45,314.45,1,1,2,112,4,🪦 Hibernating
16198.0,66,1,400.68,400.68,3,1,2,312,6,💎 Potential Loyalists
16200.0,155,1,516.67,516.67,2,1,3,213,6,😴 About to Sleep
16201.0,12,3,1349.51,449.83666666666664,5,3,4,534,12,🌟 Loyal Customers
16202.0,351,1,360.23,360.23,1,1,2,112,4,🪦 Hibernating
16203.0,49,4,592.9,148.225,3,4,3,343,10,🌟 Loyal Customers
16204.0,14,1,405.42,405.42,4,1,2,412,7,💎 Potential Loyalists
16205.0,21,4,750.28,187.57,4,4,3,443,11,🌟 Loyal Customers
16206.0,45,4,536.64,134.16,3,4,3,343,10,🌟 Loyal Customers
16207.0,16,1,344.38,344.38,4,1,2,412,7,💎 Potential Loyalists
16208.0,35,2,641.89,320.945,3,2,3,323,8,💎 Potential Loyalists
16209.0,79,5,878.9,175.78,2,4,4,244,10,⚠️ At Risk
16210.0,0,17,4873.22,286.66,5,5,5,555,15,👑 Champions
16211.0,79,1,547.02,547.02,2,1,3,213,6,😴 About to Sleep
16212.0,10,2,690.34,345.17,5,2,3,523,10,💎 Potential Loyalists
16213.0,69,1,159.0,159.0,2,1,1,211,4,😴 About to Sleep
16214.0,161,3,994.95,331.65000000000003,2,3,4,234,9,⚠️ At Risk
16215.0,71,1,242.35,242.35,2,1,2,212,5,😴 About to Sleep
16216.0,258,1,727.98,727.98,1,1,3,113,5,🪦 Hibernating
16217.0,226,2,304.25,152.125,1,2,2,122,5,⚠️ At Risk
16218.0,20,7,3084.68,440.6685714285714,4,5,5,455,14,👑 Champions
16221.0,27,3,859.1,286.3666666666667,4,3,4,434,11,🌟 Loyal Customers
16222.0,309,1,813.98,813.98,1,1,3,113,5,🪦 Hibernating
16224.0,47,4,1282.5,320.625,3,4,4,344,11,🌟 Loyal Customers
16225.0,35,5,1096.03,219.206,3,4,4,344,11,🌟 Loyal Customers
16226.0,194,3,255.12,85.04,1,3,2,132,6,⚠️ At Risk
16227.0,216,1,314.22,314.22,1,1,2,112,4,🪦 Hibernating
16229.0,78,2,1010.6,505.3,2,2,4,224,8,⚠️ At Risk
16230.0,180,2,542.03,271.015,1,2,3,123,6,⚠️ At Risk
16232.0,34,4,986.32,246.58,3,4,4,344,11,🌟 Loyal Customers
16233.0,62,3,536.6800000000001,178.89333333333335,3,3,3,333,9,🌟 Loyal Customers
16235.0,31,5,827.41,165.482,4,4,3,443,11,🌟 Loyal Customers
16236.0,69,1,432.2,432.2,2,1,3,213,6,😴 About to Sleep
16239.0,47,2,414.2,207.1,3,2,2,322,7,💎 Potential Loyalists
16240.0,15,2,3221.3,1610.65,4,2,5,425,11,💎 Potential Loyalists
16241.0,0,13,2595.53,199.65615384615387,5,5,5,555,15,👑 Champions
16242.0,9,6,3036.57,506.095,5,5,5,555,15,👑 Champions
16243.0,24,2,306.01,153.005,4,2,2,422,8,💎 Potential Loyalists
16244.0,202,2,1522.75,761.375,1,2,4,124,7,⚠️ At Risk
16245.0,14,3,1359.47,453.1566666666667,4,3,4,434,11,🌟 Loyal Customers
16247.0,161,1,98.17999999999999,98.17999999999999,2,1,1,211,4,😴 About to Sleep
16248.0,52,1,152.94,152.94,3,1,1,311,5,💎 Potential Loyalists
16249.0,43,5,1800.07,360.014,3,4,5,345,12,🌟 Loyal Customers
16250.0,252,2,389.44,194.72,1,2,2,122,5,⚠️ At Risk
16253.0,57,2,3637.6,1818.8,3,2,5,325,10,💎 Potential Loyalists
16255.0,7,8,2591.13,323.89125,5,5,5,555,15,👑 Champions
16256.0,257,1,752.4300000000001,752.4300000000001,1,1,3,113,5,🪦 Hibernating
16258.0,36,5,4177.81,835.5620000000001,3,4,5,345,12,🌟 Loyal Customers
16260.0,41,1,831.45,831.45,3,1,3,313,7,💎 Potential Loyalists
16261.0,8,4,730.04,182.51,5,4,3,543,12,🌟 Loyal Customers
16265.0,0,9,5019.47,557.718888888889,5,5,5,555,15,👑 Champions
16266.0,64,7,861.47,123.06714285714285,3,5,4,354,12,🌟 Loyal Customers
16268.0,61,2,573.14,286.57,3,2,3,323,8,💎 Potential Loyalists
16270.0,344,1,1073.44,1073.44,1,1,4,114,6,❓ Other
16271.0,6,4,1391.02,347.755,5,4,4,544,13,👑 Champions
16272.0,107,1,411.7,411.7,2,1,2,212,5,😴 About to Sleep
16274.0,364,1,292.1,292.1,1,1,2,112,4,🪦 Hibernating
16275.0,187,1,559.87,559.87,1,1,3,113,5,🪦 Hibernating
16276.0,167,1,277.8,277.8,2,1,2,212,5,😴 About to Sleep
16278.0,91,1,346.38,346.38,2,1,2,212,5,😴 About to Sleep
16279.0,12,3,1509.58,503.1933333333333,5,3,4,534,12,🌟 Loyal Customers
16281.0,63,1,946.78,946.78,3,1,4,314,8,💎 Potential Loyalists
16282.0,330,1,168.3,168.3,1,1,1,111,3,🪦 Hibernating
16283.0,59,4,1266.33,316.5825,3,4,4,344,11,🌟 Loyal Customers
16284.0,22,2,822.29,411.145,4,2,3,423,9,💎 Potential Loyalists
16287.0,160,1,125.22000000000001,125.22000000000001,2,1,1,211,4,😴 About to Sleep
16292.0,112,1,302.25,302.25,2,1,2,212,5,😴 About to Sleep
16293.0,12,10,2179.4900000000002,217.949,5,5,5,555,15,👑 Champions
16295.0,0,4,1328.55,332.1375,5,4,4,544,13,👑 Champions
16297.0,259,1,294.34000000000003,294.34000000000003,1,1,2,112,4,🪦 Hibernating
16298.0,13,3,548.2,182.73333333333335,4,3,3,433,10,🌟 Loyal Customers
16302.0,117,1,233.22,233.22,2,1,2,212,5,😴 About to Sleep
16303.0,16,3,5191.13,1730.3766666666668,4,3,5,435,12,🌟 Loyal Customers
16305.0,129,1,361.21999999999997,361.21999999999997,2,1,2,212,5,😴 About to Sleep
16306.0,204,6,623.45,103.90833333333335,1,5,3,153,9,⚠️ At Risk
16309.0,97,2,706.57,353.285,2,2,3,223,7,😴 About to Sleep
16311.0,8,2,616.26,308.13,5,2,3,523,10,💎 Potential Loyalists
16313.0,40,1,167.62,167.62,3,1,1,311,5,💎 Potential Loyalists
16315.0,321,1,209.42,209.42,1,1,1,111,3,🪦 Hibernating
16316.0,55,8,2309.13,288.64125,3,5,5,355,13,🌟 Loyal Customers
16317.0,110,3,1341.65,447.2166666666667,2,3,4,234,9,⚠️ At Risk
16318.0,26,1,328.15,328.15,4,1,2,412,7,💎 Potential Loyalists
16319.0,208,1,404.40000000000003,404.40000000000003,1,1,2,112,4,🪦 Hibernating
